62.5844 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.6011 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.6178 	EXP 	responsefixationCrossDisplay: autoDraw = True
62.6178 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.6345 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.6511 	EXP 	responsefixationCrossDisplay: autoDraw = True
62.6511 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.6681 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.6844 	EXP 	responsefixationCrossDisplay: autoDraw = True
62.6844 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.7011 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.7178 	EXP 	responsefixationCrossDisplay: autoDraw = True
62.7178 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.7345 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.7511 	EXP 	responsefixationCrossDisplay: autoDraw = True
62.7511 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.7678 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.7847 	EXP 	responsefixationCrossDisplay: autoDraw = True
62.7847 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.8012 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.8179 	EXP 	responsefixationCrossDisplay: autoDraw = True
62.8179 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.8345 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.8512 	EXP 	responsefixationCrossDisplay: autoDraw = True
62.8512 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.8678 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.8845 	EXP 	responsefixationCrossDisplay: autoDraw = True
62.8845 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.9012 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.9178 	EXP 	responsefixationCrossDisplay: autoDraw = True
62.9178 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.9345 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.9512 	EXP 	responsefixationCrossDisplay: autoDraw = True
62.9512 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.9678 	EXP 	responsefixationCrossDisplay: autoDraw = False
62.9844 	EXP 	responsefixationCrossDisplay: autoDraw = True
62.9844 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.0013 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.0178 	EXP 	responsefixationCrossDisplay: autoDraw = True
63.0178 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.0344 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.0510 	EXP 	responsefixationCrossDisplay: autoDraw = True
63.0510 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.0677 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.0844 	EXP 	responsefixationCrossDisplay: autoDraw = True
63.0844 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.1011 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.1178 	EXP 	responsefixationCrossDisplay: autoDraw = True
63.1178 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.1344 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.1511 	EXP 	responsefixationCrossDisplay: autoDraw = True
63.1511 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.1677 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.1849 	EXP 	responsefixationCrossDisplay: autoDraw = True
63.1849 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.1881 	DATA 	Mouse: Right button down, pos=(231,215)
63.2011 	EXP 	responsefixationCrossDisplay: autoDraw = False
63.2011 	EXP 	StimuliText: autoDraw = False
63.2011 	EXP 	responsefixationCrossDisplay: autoDraw = True
63.2011 	EXP 	responsefixationCrossDisplay: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
63.2730 	DATA 	Mouse:  Right button up, pos=(231,215)
64.3704 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'Block': 9, 'Stimuli_Type': 'LiterallyTrue', 'Stimuli': 'The repair included a new wheel.', 'One_subsubj_two_subObj': 'no_change', 'correct_answer': True, 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
64.3842 	EXP 	StimuliText: autoDraw = False
64.3842 	EXP 	LeftResponseInstruction: autoDraw = False
64.3842 	EXP 	rightResponseInstruction: autoDraw = False
64.3842 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.3842 	EXP 	responsefixationCrossDisplay: foreColor = <psychopy.colors.Color: black, alpha=1.0>
64.3842 	EXP 	StimuliText: height = np.float64(0.05)
64.3842 	EXP 	StimuliText: height = np.float64(0.05)
64.3842 	EXP 	StimuliText: height = np.float64(0.05)
64.3842 	EXP 	StimuliText: text = 'The repair included a new wheel.'
64.3842 	EXP 	StimuliText: autoDraw = True
64.3842 	EXP 	LeftResponseInstruction: autoDraw = True
64.3842 	EXP 	rightResponseInstruction: autoDraw = True
64.3842 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.3842 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.4012 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.4176 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.4176 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.4343 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.4509 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.4509 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.4675 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.4842 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.4842 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.5009 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.5176 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.5176 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.5342 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.5509 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.5509 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.5675 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.5841 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.5841 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.6009 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.6175 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.6175 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.6341 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.6508 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.6508 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.6675 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.6842 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.6842 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.7008 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.7175 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.7175 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.7341 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.7508 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.7508 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.7675 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.7841 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.7841 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.8008 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.8175 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.8175 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.8341 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.8508 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.8508 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.8676 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.8841 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.8841 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.9029 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.9174 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.9174 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.9341 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.9507 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.9507 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.9676 	EXP 	responsefixationCrossDisplay: autoDraw = False
64.9841 	EXP 	responsefixationCrossDisplay: autoDraw = True
64.9841 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.0007 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.0177 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.0177 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.0340 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.0509 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.0509 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.0674 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.0841 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.0841 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.1009 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.1176 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.1176 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.1341 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.1508 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.1508 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.1675 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.1840 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.1840 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.2008 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.2174 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.2174 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.2342 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.2508 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.2508 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.2675 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.2841 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.2841 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.3008 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.3174 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.3174 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.3341 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.3508 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.3508 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.3674 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.3841 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.3841 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.4007 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.4174 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.4174 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.4341 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.4508 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.4508 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.4675 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.4842 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.4842 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.5008 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.5174 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.5174 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.5340 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.5507 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.5507 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.5674 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.5841 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.5841 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.6006 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.6173 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.6173 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.6340 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.6508 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.6508 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.6674 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.6840 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.6840 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.7007 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.7174 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.7174 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.7340 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.7507 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.7507 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.7674 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.7840 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.7840 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.8008 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.8173 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.8173 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.8339 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.8506 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.8506 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.8673 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.8840 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.8840 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.9007 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.9173 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.9173 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.9339 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.9507 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.9507 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.9674 	EXP 	responsefixationCrossDisplay: autoDraw = False
65.9840 	EXP 	responsefixationCrossDisplay: autoDraw = True
65.9840 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.0007 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.0173 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.0173 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.0339 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.0506 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.0506 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.0673 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.0840 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.0840 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.1007 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.1175 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.1175 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.1342 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.1506 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.1506 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.1673 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.1840 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.1840 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.2010 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.2173 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.2173 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.2340 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.2507 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.2507 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.2673 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.2839 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.2839 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.3006 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.3172 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.3172 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.3343 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.3506 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.3506 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.3672 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.3839 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.3839 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.4005 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.4174 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.4174 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.4340 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.4507 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.4507 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.4671 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.4839 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.4839 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.5005 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.5172 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.5172 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.5339 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.5505 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.5505 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.5672 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.5838 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.5838 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.6006 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.6171 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.6171 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.6338 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.6505 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.6505 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.6672 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.6838 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.6838 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.7005 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.7172 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.7172 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.7340 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.7505 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.7505 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.7673 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.7837 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.7837 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.8026 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.8187 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.8187 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.8338 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.8505 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.8505 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.8672 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.8838 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.8838 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.9006 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.9177 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.9177 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.9341 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.9506 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.9506 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.9671 	EXP 	responsefixationCrossDisplay: autoDraw = False
66.9840 	EXP 	responsefixationCrossDisplay: autoDraw = True
66.9840 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.0007 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.0171 	EXP 	responsefixationCrossDisplay: autoDraw = True
67.0171 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.0338 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.0509 	EXP 	responsefixationCrossDisplay: autoDraw = True
67.0509 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.0672 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.0839 	EXP 	responsefixationCrossDisplay: autoDraw = True
67.0839 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.1005 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.1173 	EXP 	responsefixationCrossDisplay: autoDraw = True
67.1173 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.1338 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.1506 	EXP 	responsefixationCrossDisplay: autoDraw = True
67.1506 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.1671 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.1839 	EXP 	responsefixationCrossDisplay: autoDraw = True
67.1839 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.2005 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.2171 	EXP 	responsefixationCrossDisplay: autoDraw = True
67.2171 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.2338 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.2507 	EXP 	responsefixationCrossDisplay: autoDraw = True
67.2507 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.2540 	DATA 	Mouse: Left button down, pos=(231,215)
67.2669 	EXP 	responsefixationCrossDisplay: autoDraw = False
67.2669 	EXP 	StimuliText: autoDraw = False
67.2669 	EXP 	responsefixationCrossDisplay: autoDraw = True
67.2669 	EXP 	responsefixationCrossDisplay: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
67.3599 	DATA 	Mouse:  Left button up, pos=(231,215)
68.8701 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'Block': 9, 'Stimuli_Type': 'LiterallyTrue', 'Stimuli': 'The little hammer was a gavel.', 'One_subsubj_two_subObj': 'no_change', 'correct_answer': True, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
68.8835 	EXP 	StimuliText: autoDraw = False
68.8835 	EXP 	LeftResponseInstruction: autoDraw = False
68.8835 	EXP 	rightResponseInstruction: autoDraw = False
68.8835 	EXP 	responsefixationCrossDisplay: autoDraw = False
68.8835 	EXP 	responsefixationCrossDisplay: foreColor = <psychopy.colors.Color: black, alpha=1.0>
68.8835 	EXP 	StimuliText: height = np.float64(0.05)
68.8835 	EXP 	StimuliText: height = np.float64(0.05)
68.8835 	EXP 	StimuliText: height = np.float64(0.05)
68.8835 	EXP 	StimuliText: text = 'The little hammer was a gavel.'
68.8835 	EXP 	StimuliText: autoDraw = True
68.8835 	EXP 	LeftResponseInstruction: autoDraw = True
68.8835 	EXP 	rightResponseInstruction: autoDraw = True
68.8835 	EXP 	responsefixationCrossDisplay: autoDraw = True
68.8835 	EXP 	responsefixationCrossDisplay: autoDraw = False
68.9002 	EXP 	responsefixationCrossDisplay: autoDraw = False
68.9171 	EXP 	responsefixationCrossDisplay: autoDraw = True
68.9171 	EXP 	responsefixationCrossDisplay: autoDraw = False
68.9334 	EXP 	responsefixationCrossDisplay: autoDraw = False
68.9502 	EXP 	responsefixationCrossDisplay: autoDraw = True
68.9502 	EXP 	responsefixationCrossDisplay: autoDraw = False
68.9669 	EXP 	responsefixationCrossDisplay: autoDraw = False
68.9835 	EXP 	responsefixationCrossDisplay: autoDraw = True
68.9835 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.0002 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.0169 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.0169 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.0341 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.0500 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.0500 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.0669 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.0836 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.0836 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.1003 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.1189 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.1189 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.1335 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.1501 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.1501 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.1668 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.1835 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.1835 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.2001 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.2168 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.2168 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.2335 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.2502 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.2502 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.2669 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.2836 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.2836 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.3001 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.3168 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.3168 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.3335 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.3502 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.3502 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.3668 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.3835 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.3835 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.4001 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.4168 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.4168 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.4334 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.4501 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.4501 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.4667 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.4834 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.4834 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.5001 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.5168 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.5168 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.5335 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.5501 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.5501 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.5669 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.5833 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.5833 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.6000 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.6168 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.6168 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.6334 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.6501 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.6501 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.6669 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.6834 	EXP 	responsefixationCrossDisplay: autoDraw = True
69.6834 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.7001 	EXP 	responsefixationCrossDisplay: autoDraw = False
69.7168 	EXP 	responsefixationCrossDisplay: autoDraw = True
